type,id,ntags,tagkey,tagvalue,lat,lon
node,2634865010,0,,,14.6629892,121.0710966
node,2634865011,0,,,14.6630111,121.0712567
node,2634865222,0,,,14.6622075,121.0735309
node,2634865223,0,,,14.6622504,121.0736331
node,2634865224,0,,,14.6623502,121.0734669
node,2634865225,0,,,14.6623931,121.073569
node,2634865226,0,,,14.6626123,121.0694929
node,2634865227,0,,,14.662637,121.0696232
node,2634865228,0,,,14.6627435,121.0694664
node,2634865229,0,,,14.6627682,121.0695966
node,2634866331,0,,,14.6565416,121.0648645
node,2634866332,0,,,14.656905,121.0648738
node,2634867136,0,,,14.6563735,121.0658727
node,2634867137,0,,,14.6565932,121.0671517
node,2634867138,0,,,14.6565965,121.0669118
node,2634868664,0,,,14.6522492,121.0624959
node,2634868665,0,,,14.6522504,121.0625716
node,2634868666,0,,,14.6522861,121.0624704
node,2634868667,0,,,14.6523007,121.0628092
node,2634868668,0,,,14.6522865,121.0624953
node,2634868669,0,,,14.6523043,121.0629195
node,2634868670,0,,,14.6523932,121.062806
node,2634868671,0,,,14.6523968,121.0629163
node,2634868672,0,,,14.652466,121.0624672
node,2634868673,0,,,14.6524676,121.0625678
node,2634889110,0,,,14.6582244,121.0741475
node,2634889112,0,,,14.6582615,121.0742202
node,2634889121,0,,,14.6584337,121.0740332
node,2634889124,0,,,14.6584708,121.0741059
node,2634897425,0,,,14.6604639,121.0740012
node,2634897427,0,,,14.66049,121.0739115
node,2634897429,0,,,14.6605339,121.074023
node,2634897431,0,,,14.66056,121.0739332
node,2634897433,0,,,14.6606629,121.0741409
node,2634957762,0,,,14.6569468,121.072222
node,2634960979,0,,,14.6558739,121.0740153
node,2634960980,0,,,14.6558745,121.0741143
node,2634960981,0,,,14.655887,121.0734856
node,2634960982,0,,,14.6558873,121.0735466
node,2634960983,0,,,14.6559588,121.0734851
node,2634960984,0,,,14.655959,121.0735204
node,2634960985,0,,,14.6562306,121.0737256
node,2634960986,0,,,14.6562319,121.0738072
node,2634960987,0,,,14.6562437,121.0734959
node,2634960988,0,,,14.6562517,121.0739977
node,2634960989,0,,,14.6562866,121.0738658
node,2634960990,0,,,14.6562887,121.0739971
node,2634960991,0,,,14.6562912,121.0734951
node,2634960992,0,,,14.6562953,121.0737537
node,2634960993,0,,,14.6563215,121.0737532
node,2634960994,0,,,14.6563233,121.0738652
node,2634961349,0,,,14.6516644,121.0737254
node,2634961350,0,,,14.6516663,121.0739599
node,2634961351,0,,,14.6517485,121.0737247
node,2634961352,0,,,14.6517504,121.0739592
node,2634988815,0,,,14.6506959,121.073584
node,2634988816,0,,,14.650697,121.0736986
node,2634988817,0,,,14.6507709,121.0735832
node,2634988818,0,,,14.650772,121.0736978
node,2634996677,0,,,14.6516259,121.0575559
node,2634999135,0,,,14.6505864,121.0586058
node,2634999136,0,,,14.6506301,121.0587255
node,2634999138,0,,,14.6506914,121.0585649
node,2634999140,0,,,14.6507298,121.0586701
node,2634999142,0,,,14.650735,121.0586846
node,2634999147,0,,,14.6507717,121.0585141
node,2634999149,0,,,14.6507783,121.058531
node,2634999153,0,,,14.6508137,121.0586192
node,2634999155,0,,,14.6508199,121.0586349
node,2634999157,0,,,14.6508438,121.0586961
node,2634999163,0,,,14.6509127,121.0585778
node,2634999165,0,,,14.6509428,121.0586547
node,2634999167,0,,,14.650947,121.058441
node,2634999169,0,,,14.6509518,121.0584194
node,2634999171,0,,,14.6509881,121.0585464
node,2634999173,0,,,14.6510257,121.0586082
node,2634999176,0,,,14.6511199,121.0583492
node,2634999181,0,,,14.6511937,121.0585379
node,2635011317,0,,,14.6515002,121.0595263
node,2635011318,0,,,14.6515019,121.0596346
node,2635011319,0,,,14.6515196,121.059679
node,2635011320,0,,,14.6515233,121.0597989
node,2635011321,0,,,14.6515794,121.059525
node,2635011322,0,,,14.6515811,121.0596333
node,2635011323,0,,,14.6515893,121.0596767
node,2635011324,0,,,14.651593,121.0597966
node,2635011325,0,,,14.6516588,121.0595304
node,2635011326,0,,,14.6516663,121.0598003
node,2635011327,0,,,14.6518119,121.0595258
node,2635011328,0,,,14.6518194,121.0597958
node,2643246221,0,,,14.6462721,121.0600122
node,2643246227,0,,,14.6463228,121.0598551
node,2643246250,0,,,14.646356,121.0605741
node,2643246256,0,,,14.6463646,121.0607548
node,2643246281,0,,,14.646405,121.062396
node,2643246289,0,,,14.6464153,121.0624511
node,2643246297,0,,,14.6464477,121.0595444
node,2643246299,0,,,14.6464496,121.063275
node,2643246300,0,,,14.646468,121.0617679
node,2643246305,0,,,14.6464782,121.0633829
node,2643246309,0,,,14.646484,121.0618394
node,2643246312,0,,,14.6464923,121.0623786
node,2643246317,0,,,14.6465027,121.0624337
node,2643246318,0,,,14.6464789,121.0600834
node,2643246320,0,,,14.6465083,121.061487
node,2643246321,0,,,14.6465083,121.0615863
node,2643246323,0,,,14.6465115,121.06244
node,2643246324,0,,,14.6465124,121.0605661
node,2643246326,0,,,14.6465169,121.0624795
node,2643246327,0,,,14.646521,121.0607469
node,2643246329,0,,,14.6465296,121.0599263
node,2643246332,0,,,14.6465425,121.0604859
node,2643246333,0,,,14.6465442,121.0603538
node,2643246335,0,,,14.6465465,121.0632475
node,2643246336,0,,,14.6465565,121.0609057
node,2643246338,0,,,14.6465562,121.0616132
node,2643246339,0,,,14.6465572,121.0617467
node,2643246341,0,,,14.6465596,121.0617098
node,2643246342,0,,,14.6465633,121.0611462
node,2643246344,0,,,14.646563,121.0595887
node,2643246345,0,,,14.6465709,121.061487
node,2643246347,0,,,14.6465709,121.0615863
node,2643246348,0,,,14.6465731,121.0618182
node,2643246350,0,,,14.6465751,121.0633554
node,2643246351,0,,,14.6465802,121.0625891
node,2643246353,0,,,14.646585,121.0626424
node,2643246354,0,,,14.6465964,121.0594957
node,2643246357,0,,,14.6466061,121.0622331
node,2643246359,0,,,14.646611,121.0622901
node,2643246360,0,,,14.6466171,121.0598156
node,2643246362,0,,,14.6466178,121.0624243
node,2643246363,0,,,14.646618,121.0597057
node,2643246365,0,,,14.6466224,121.0619345
node,2643246366,0,,,14.6466232,121.0620453
node,2643246367,0,,,14.6466233,121.0624638
node,2643246369,0,,,14.646636,121.0616102
node,2643246370,0,,,14.6466395,121.0617068
node,2643246372,0,,,14.6466512,121.0625822
node,2643246374,0,,,14.646656,121.0626355
node,2643246377,0,,,14.6466779,121.0601248
node,2643246378,0,,,14.6466809,121.0622263
node,2643246380,0,,,14.6466821,121.0599431
node,2643246383,0,,,14.6466857,121.0622833
node,2643246384,0,,,14.6466879,121.0627761
node,2643246386,0,,,14.6466948,121.0609015
node,2643246387,0,,,14.6467024,121.0610494
node,2643246389,0,,,14.6467019,121.059836
node,2643246390,0,,,14.6467019,121.0599184
node,2643246391,0,,,14.6467047,121.0619057
node,2643246393,0,,,14.6467047,121.0618196
node,2643246394,0,,,14.6467088,121.0604882
node,2643246396,0,,,14.6467105,121.0603561
node,2643246397,0,,,14.6467142,121.0622614
node,2643246399,0,,,14.6467173,121.0624367
node,2643246400,0,,,14.6467215,121.0623579
node,2643246403,0,,,14.6467245,121.0629923
node,2643246404,0,,,14.6467252,121.0619336
node,2643246406,0,,,14.6467254,121.0616571
node,2643246407,0,,,14.6467261,121.0620444
node,2643246409,0,,,14.6467265,121.0629037
node,2643246410,0,,,14.6467288,121.0615587
node,2643246412,0,,,14.6467327,121.0614999
node,2643246413,0,,,14.6467331,121.0625319
node,2643246415,0,,,14.6467344,121.0591454
node,2643246416,0,,,14.6467361,121.0613448
node,2643246418,0,,,14.6467372,121.0619283
node,2643246419,0,,,14.6467372,121.0620426
node,2643246422,0,,,14.6467415,121.0630826
node,2643246423,0,,,14.6467573,121.0627536
node,2643246425,0,,,14.6467652,121.0610475
node,2643246426,0,,,14.6467678,121.0611401
node,2643246428,0,,,14.646771,121.0622568
node,2643246429,0,,,14.6467782,121.0623533
node,2643246432,0,,,14.6467851,121.0601275
node,2643246434,0,,,14.6467894,121.0599458
node,2643246435,0,,,14.6467959,121.0628813
node,2643246437,0,,,14.6468133,121.0592172
node,2643246438,0,,,14.6468169,121.0619283
node,2643246440,0,,,14.6468169,121.0620426
node,2643246441,0,,,14.6468185,121.059836
node,2643246443,0,,,14.6468185,121.0599184
node,2643246444,0,,,14.6468197,121.0629732
node,2643246446,0,,,14.6468229,121.0616607
node,2643246447,0,,,14.6468256,121.0619056
node,2643246449,0,,,14.6468255,121.0615021
node,2643246450,0,,,14.6468264,121.0615623
node,2643246452,0,,,14.6468255,121.0618195
node,2643246453,0,,,14.6468279,121.0598173
node,2643246454,0,,,14.6468288,121.0597075
node,2643246456,0,,,14.6468289,121.061347
node,2643246457,0,,,14.6468367,121.0630634
node,2643246461,0,,,14.6468512,121.062413
node,2643246463,0,,,14.6468519,121.0590074
node,2643246464,0,,,14.646867,121.0625083
node,2643246466,0,,,14.6469308,121.0590792
node,2643246467,0,,,14.6469528,121.0638465
node,2643246469,0,,,14.646964,121.0633315
node,2643246470,0,,,14.6469863,121.0640635
node,2643246472,0,,,14.6469983,121.0634351
node,2643246473,0,,,14.6470334,121.0638332
node,2643246475,0,,,14.6470669,121.0640502
node,2643246476,0,,,14.6470737,121.0632927
node,2643246478,0,,,14.647108,121.0633964
node,2643253502,0,,,14.6467227,121.0635172
node,2643253504,0,,,14.6467441,121.06362
node,2643253505,0,,,14.6467584,121.0637125
node,2643253507,0,,,14.6467675,121.0613158
node,2643253508,0,,,14.6467678,121.0638002
node,2643253509,0,,,14.646771,121.0612272
node,2643253511,0,,,14.6467838,121.0635036
node,2643253512,0,,,14.6468053,121.0636064
node,2643253514,0,,,14.6468305,121.0613184
node,2643253515,0,,,14.6468336,121.0637039
node,2643253516,0,,,14.6468339,121.0612298
node,2643253518,0,,,14.646843,121.0637916
node,2643253519,0,,,14.6468813,121.0636965
node,2643253521,0,,,14.6468952,121.0637781
node,2643253522,0,,,14.6469628,121.0636817
node,2643253524,0,,,14.6469767,121.0637632
node,2643253525,0,,,14.6470112,121.0634392
node,2643253526,0,,,14.6470297,121.0634968
node,2643253528,0,,,14.6470725,121.0630373
node,2643253529,0,,,14.6470751,121.0634173
node,2643253530,0,,,14.6470913,121.063102
node,2643253532,0,,,14.6470935,121.0634749
node,2643253533,0,,,14.6471665,121.063008
node,2643253535,0,,,14.6471801,121.0632238
node,2643253536,0,,,14.6471854,121.0630727
node,2643253537,0,,,14.6471997,121.0634067
node,2643253539,0,,,14.647205,121.0632946
node,2643253540,0,,,14.6472149,121.0634682
node,2643253542,0,,,14.6472136,121.0632112
node,2643253543,0,,,14.6472173,121.0626953
node,2643253544,0,,,14.6472301,121.0627512
node,2643253546,0,,,14.6472384,121.063282
node,2643253547,0,,,14.647245,121.0631314
node,2643253549,0,,,14.647266,121.0626834
node,2643253550,0,,,14.647268,121.0632073
node,2643253552,0,,,14.6472788,121.0627392
node,2643253553,0,,,14.6472888,121.0631172
node,2643253554,0,,,14.6472938,121.0633819
node,2643253556,0,,,14.6473089,121.0634433
node,2643253557,0,,,14.6473118,121.0631931
node,2643253558,0,,,14.6475455,121.0627447
node,2643253560,0,,,14.6475601,121.0628165
node,2643253561,0,,,14.6476264,121.0630561
node,2643253563,0,,,14.6476427,121.0631217
node,2643253564,0,,,14.6476441,121.0627233
node,2643253565,0,,,14.6476587,121.0627951
node,2643253567,0,,,14.6476599,121.0631911
node,2643253568,0,,,14.6477084,121.0630343
node,2643253570,0,,,14.6477247,121.0630999
node,2643253571,0,,,14.6477419,121.0631693
node,2643253572,0,,,14.6477607,121.0630104
node,2643253574,0,,,14.6477905,121.0631295
node,2643253575,0,,,14.6478336,121.0629909
node,2643253577,0,,,14.6478634,121.06311
node,2643256192,0,,,14.6465027,121.0630979
node,2643256193,0,,,14.6465156,121.0631883
node,2643256194,0,,,14.6465679,121.063088
node,2643256195,0,,,14.6465807,121.0631784
node,2643256196,0,,,14.6465786,121.0631247
node,2643256197,0,,,14.6465993,121.0635549
node,2643256198,0,,,14.6465855,121.0631703
node,2643256199,0,,,14.6466105,121.0636506
node,2643256200,0,,,14.6466491,121.0635487
node,2643256201,0,,,14.6466603,121.0636444
node,2643256203,0,,,14.6466936,121.0631059
node,2643256204,0,,,14.6467006,121.0631515
node,2643256205,0,,,14.6468274,121.0634415
node,2643256207,0,,,14.6468461,121.0635024
node,2643256208,0,,,14.6468688,121.0632663
node,2643256209,0,,,14.6468791,121.0633266
node,2643256211,0,,,14.6468977,121.0634185
node,2643256212,0,,,14.6469164,121.0634794
node,2643256214,0,,,14.6469577,121.0632501
node,2643256215,0,,,14.646968,121.0633104
node,2649339885,0,,,14.6465494,121.0592993
node,2649339886,0,,,14.6465978,121.0593199
node,2649339887,0,,,14.6466215,121.0593561
node,2649339888,0,,,14.646713,121.0593386
node,2649339889,0,,,14.6466373,121.0592078
node,2649339890,0,,,14.646583,121.059172
node,2649339891,0,,,14.6467447,121.0593483
node,2649339892,0,,,14.6465806,121.0593967
node,2649339893,0,,,14.6466064,121.05949
node,2649339894,0,,,14.6467031,121.0594614
node,2649339895,0,,,14.6467378,121.0595867
node,2649339896,0,,,14.6468051,121.0595668
node,2658943704,0,,,14.6515729,121.0587383
node,2661091103,0,,,14.6463899,121.0586857
node,2661091107,0,,,14.6464418,121.0585179
node,2661091108,0,,,14.6464513,121.058706
node,2661091114,0,,,14.6465033,121.0585382
node,2662652443,0,,,14.6522155,121.0571283
node,2664624554,0,,,14.6504387,121.0586298
node,2664624573,0,,,14.6505097,121.0588345
node,2664624578,0,,,14.6505361,121.0585937
node,2664624592,0,,,14.6506072,121.0587984
node,2667196997,3,"['leisure', 'name', 'shelter']","['bird_hide', 'Birding Site', 'no']",14.6515388,121.0696221
node,2672479219,2,"['historic', 'name']","['monument', 'Nine Muses']",14.6536944,121.0684444
node,2672482456,1,['natural'],['tree'],14.6554722,121.07075
node,2672483786,2,"['name', 'shop']","['food stall 1', 'kiosk']",14.6556667,121.0708056
node,2672484318,1,['shop'],['kiosk'],14.6555833,121.0708333
node,2672484706,2,"['natural', 'type']","['tree', 'palm']",14.6535833,121.0681389
node,2672484859,2,"['name', 'shop']","['lamp post 1', 'kiosk']",14.6554167,121.0708333
node,2672486368,1,['historic'],['monument'],14.6536111,121.0681389
node,2672489183,1,['historic'],['monument'],14.6535556,121.067
node,2672489249,2,"['amenity', 'backrest']","['bench', 'bench 2']",14.655,121.0708056
node,2672489250,2,"['amenity', 'backrest']","['bench', 'bench 1']",14.6551111,121.0707778
node,2672489294,1,['historic'],['monument'],14.6535,121.0668333
node,2672489337,2,"['historic', 'name']","['monument', 'Raja Soliman']",14.6535,121.06675
node,2672490012,2,"['amenity', 'backrest']","['bench', 'b3']",14.655,121.0708058
node,2672490408,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6535,121.0668056
node,2672490410,2,"['amenity', 'backrest']","['bench', 'bench 3']",14.6549722,121.0708058
node,2672490512,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6535556,121.066749
node,2672490788,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'white', 'stone']",14.6534722,121.0668889
node,2672491181,2,"['amenity', 'name']","['cafe', 'Museum Cafe']",14.6534444,121.0669167
node,2672493479,1,['highway'],['rest_area'],14.6531389,121.0666944
node,2672493732,1,['power'],['pole'],14.6531389,121.0670833
node,2672493866,2,"['highway', 'opening_hours']","['street_lamp', 'lp2']",14.6538632,121.07161
node,2672493934,1,['power'],['pole'],14.6530278,121.0670556
node,2672494709,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'red', 'stone']",14.6536667,121.0668056
node,2672495079,4,"['amenity', 'backrest', 'colour', 'material']","['bench', 'no', 'red', 'stone']",14.6538824,121.0666645
node,2672496206,1,['traffic_calming'],['hump'],14.6538428,121.0666377
node,2672496385,1,['highway'],['street_lamp'],14.6538799,121.0665858
node,2672496565,4,"['leaf_cycle', 'leaf_type', 'natural', 'species']","['evergreen', 'broadleaved', 'tree', 'Cocos nucifera L.']",14.6562641,121.0702016
node,2672496566,1,['highway'],['street_lamp'],14.6566711,121.0697931
node,2672496567,1,['highway'],['street_lamp'],14.6566887,121.0700983
node,2672496568,1,['highway'],['street_lamp'],14.6570526,121.0698125
node,2672496593,1,['highway'],['street_lamp'],14.6538183,121.0655389
node,2672496700,2,"['highway', 'note']","['street_lamp', 'lp3']",14.6539577,121.0714234
node,2672496797,1,['highway'],['street_lamp'],14.6538605,121.0654297
node,2672497149,2,"['name', 'shop']","['SBC', 'kiosk']",14.6558019,121.0708525
node,2672497187,1,['highway'],['street_lamp'],14.6538154,121.0653624
node,2672497333,1,['highway'],['street_lamp'],14.6546739,121.0644663
node,2672497480,1,['highway'],['street_lamp'],14.6538599,121.0653783
node,2672497733,1,['highway'],['street_lamp'],14.6538565,121.0652007
node,2672498051,2,"['emergency', 'fire_hydrant:type']","['fire_hydrant', 'pillar']",14.6561841,121.0705188
node,2672499686,1,['traffic_calming'],['hump'],14.6538256,121.0652927
node,2672499962,2,"['artwork_type', 'tourism']","['s2', 'artwork']",14.6543333,121.0733333
node,2672500461,1,['power'],['pole'],14.6530556,121.0646111
node,2672500668,1,['power'],['pole'],14.6530556,121.0644444
node,2672500829,1,['power'],['pole'],14.653,121.0641111
node,2672501255,2,"['amenity', 'name']","['parking_space', 't9_val_parking']",14.6528889,121.0638611
node,2672501406,1,['amenity'],['waste_basket'],14.6548889,121.0696944
node,2672501407,1,['amenity'],['waste_basket'],14.6548889,121.0697222
node,2672501408,1,['amenity'],['waste_basket'],14.6553056,121.0696944
node,2672501409,1,['amenity'],['waste_basket'],14.65575,121.0696944
node,2672501429,1,['power'],['pole'],14.6530278,121.0639722
node,2672501544,1,['power'],['pole'],14.6530556,121.0638056
node,2672501736,1,['power'],['pole'],14.653,121.0635833
node,2672501744,2,"['highway', 'note']","['street_lamp', 'sl5']",14.6541328,121.0694488
node,2672501745,2,"['highway', 'opening_hours']","['street_lamp', 'lp4']",14.6546111,121.06975
node,2672501859,1,['power'],['pole'],14.6530278,121.0634444
node,2672502116,1,['highway'],['street_lamp'],14.6541295,121.0692342
node,2672502118,2,"['highway', 'note']","['street_lamp', 'sl7']",14.6541263,121.069013
node,2672502137,1,['power'],['pole'],14.653,121.063
node,2672502436,1,['highway'],['stop'],14.653,121.0627778
node,2672504335,2,"['emergency', 'fire_hydrant:type']","['fire_hydrant', 'pillar']",14.6528056,121.0623611
node,2672504744,1,['traffic_calming'],['bump'],14.6539086,121.0711592
node,2672504745,1,['highway'],['street_lamp'],14.6541375,121.0696938
node,2672504747,1,['traffic_calming'],['bump'],14.6559424,121.0685973
node,2672504774,0,,,14.6568831,121.0693464
node,2672504775,1,['highway'],['street_lamp'],14.6572834,121.0698081
node,2672504777,1,['highway'],['street_lamp'],14.6573491,121.069738
node,2672504778,2,"['highway', 'note']","['bus_stop', 'Jeepney Stop']",14.6573523,121.0685916
node,2672504779,3,"['access', 'motorcar', 'motorcycle']","['yes', 'no', 'no']",14.657422,121.0685884
node,2672504780,1,['highway'],['street_lamp'],14.6574663,121.0697073
node,2672504781,1,['street signs'],['No Parking'],14.6574822,121.0690253
node,2672504783,3,"['material', 'operator', 'power']","['stone', 'Meralco', 'pole']",14.6575058,121.0688062
node,2672504785,2,"['emergency', 'fire_hydrant:type']","['fire_hydrant', 'pillar']",14.6575216,121.0688645
node,2672504786,2,"['crossing', 'highway']","['uncontrolled', 'crossing']",14.6574876,121.0691669
node,2672504787,2,"['operator', 'power']","['Meralco', 'pole']",14.6574882,121.0688033
